5.854936981201171875e+01,5.174028015136718750e+01,5.286947727203369141e+00
4.103966140747070312e+01,3.932347106933593750e+01,3.845911979675292969e+00
4.928870010375976562e+01,5.119370651245117188e+01,4.808520317077636719e+00
4.765061569213867188e+01,5.366182327270507812e+01,4.855896472930908203e+00
4.602582931518554688e+01,5.624274826049804688e+01,4.917476177215576172e+00
3.276953125000000000e+01,4.350963211059570312e+01,3.685631990432739258e+00
3.773551177978515625e+01,5.454589080810546875e+01,4.487934589385986328e+00
3.017841720581054688e+01,4.761511993408203125e+01,3.814442157745361328e+00
2.465793228149414062e+01,4.261082839965820312e+01,3.331176042556762695e+00
2.282877540588378906e+01,4.339493560791015625e+01,3.317801475524902344e+00
2.139370536804199219e+01,4.497801971435546875e+01,3.370130777359008789e+00
1.991022109985351562e+01,4.661450958251953125e+01,3.429796218872070312e+00
1.837070274353027344e+01,4.831281661987304688e+01,3.497398138046264648e+00
1.992396926879882812e+01,5.951337051391601562e+01,4.246593952178955078e+00
2.318024063110351562e+01,7.978641510009765625e+01,5.621906757354736328e+00
1.909532737731933594e+01,7.721477508544921875e+01,5.382063865661621094e+00
1.533875465393066406e+01,7.484984588623046875e+01,5.169898986816406250e+00
1.165169143676757812e+01,7.137429809570312500e+01,4.893402099609375000e+00
8.259454727172851562e+00,6.763726043701171875e+01,4.610611915588378906e+00
5.622087001800537109e+00,6.908148193359375000e+01,4.689776897430419922e+00
1.974793910980224609e+00,4.826070404052734375e+01,3.268248558044433594e+00
3.960227966308593750e-02,6.730142211914062500e+01,4.553878784179687500e+00
-1.858132839202880859e+00,4.675672912597656250e+01,3.166257143020629883e+00
-5.244362354278564453e+00,6.539136505126953125e+01,4.438839912414550781e+00
-7.790742397308349609e+00,6.442864990234375000e+01,4.391252040863037109e+00
-2.928915023803710938e+00,1.807521057128906250e+01,1.238996386528015137e+00
-3.601087331771850586e+00,1.767826271057128906e+01,1.220749735832214355e+00
-4.254245281219482422e+00,1.728997421264648438e+01,1.204805731773376465e+00
-4.890957832336425781e+00,1.690893173217773438e+01,1.191029906272888184e+00
-5.513574600219726562e+00,1.653380393981933594e+01,1.179310679435729980e+00
-6.124279975891113281e+00,1.616335296630859375e+01,1.169554114341735840e+00
-6.725082397460937500e+00,1.579642677307128906e+01,1.161684870719909668e+00
-7.317904472351074219e+00,1.543189811706542969e+01,1.155641913414001465e+00
-7.904558181762695312e+00,1.506869125366210938e+01,1.151379466056823730e+00
-8.486801147460937500e+00,1.470575428009033203e+01,1.148866653442382812e+00
-9.066324234008789062e+00,1.434203720092773438e+01,1.148083686828613281e+00
-9.644807815551757812e+00,1.397650051116943359e+01,1.149025917053222656e+00
-1.023620796203613281e+01,1.362440776824951172e+01,1.153081893920898438e+00
-1.081832885742187500e+01,1.325157356262207031e+01,1.157512187957763672e+00
-1.140446758270263672e+01,1.287364006042480469e+01,1.163729190826416016e+00
-1.199639701843261719e+01,1.248942661285400391e+01,1.171780109405517578e+00
-1.259595489501953125e+01,1.209768676757812500e+01,1.181726455688476562e+00
-1.320508956909179688e+01,1.169708347320556641e+01,1.193645477294921875e+00
-1.382587337493896484e+01,1.128617286682128906e+01,1.207634091377258301e+00
-1.446050643920898438e+01,1.086340713500976562e+01,1.223804116249084473e+00
-1.511143302917480469e+01,1.042705059051513672e+01,1.242293000221252441e+00
-1.578129386901855469e+01,9.975214958190917969e+00,1.263262391090393066e+00
-1.647302246093750000e+01,9.505773544311523438e+00,1.286899685859680176e+00
-1.718989753723144531e+01,9.016348838806152344e+00,1.313428521156311035e+00
-1.839764976501464844e+01,8.723319053649902344e+00,1.377707600593566895e+00
-1.919726371765136719e+01,8.171974182128906250e+00,1.411758065223693848e+00
-2.003583145141601562e+01,7.590577125549316406e+00,1.449734449386596680e+00
-6.769683074951171875e+01,2.257184600830078125e+01,4.828551292419433594e+00
-6.782170867919921875e+01,1.961450576782226562e+01,4.777154922485351562e+00
-5.411154556274414062e+01,1.331189346313476562e+01,3.770577669143676758e+00
-6.827735900878906250e+01,1.390518856048583984e+01,4.714762210845947266e+00
-5.632882690429687500e+01,9.125051498413085938e+00,3.861128568649291992e+00
-5.746183776855468750e+01,1.443357086181640625e+01,5.519717216491699219e+00
-5.700892257690429688e+01,1.190009307861328125e+01,5.425697326660156250e+00
-5.351961135864257812e+01,8.938054084777832031e+00,5.055191993713378906e+00
-5.110903930664062500e+01,6.430946350097656250e+00,4.799102783203125000e+00
-5.059120178222656250e+01,4.303603172302246094e+00,4.730335712432861328e+00
-4.957743835449218750e+01,2.210307598114013672e+00,4.623457431793212891e+00
-4.760684967041015625e+01,2.021141052246093750e-01,4.435320377349853516e+00
-4.690950012207031250e+01,-1.692406177520751953e+00,4.373154640197753906e+00
-4.577009201049804688e+01,-3.502297401428222656e+00,4.276624679565429688e+00
-4.461304092407226562e+01,-5.229152679443359375e+00,4.184816837310791016e+00
-4.493954467773437500e+01,-7.113456249237060547e+00,4.238908290863037109e+00
-4.491988372802734375e+01,-8.979279518127441406e+00,4.267741680145263672e+00
-4.293931198120117188e+01,-1.039894008636474609e+01,4.116069793701171875e+00
-4.295338439941406250e+01,-1.225433826446533203e+01,4.161411285400390625e+00
-4.635750198364257812e+01,-1.527080440521240234e+01,4.547180175781250000e+00
-3.641075134277343750e+01,-1.364390945434570312e+01,3.622539281845092773e+00
-3.320138931274414062e+01,-1.399176788330078125e+01,3.356649875640869141e+00
-5.320771026611328125e+01,-2.499348449707031250e+01,5.476722717285156250e+00
-5.545261001586914062e+01,-2.883056068420410156e+01,5.822753906250000000e+00
-5.285842132568359375e+01,-3.024785995483398438e+01,5.673837184906005859e+00
-5.384286499023437500e+01,-3.376183700561523438e+01,5.920848369598388672e+00
-5.243862533569335938e+01,-3.590411758422851562e+01,5.920848369598388672e+00
-5.094918823242187500e+01,-3.798807525634765625e+01,5.920848846435546875e+00
-4.855894470214843750e+01,-3.934745788574218750e+01,5.822754383087158203e+00
-4.307328033447265625e+01,-3.787736129760742188e+01,5.343793392181396484e+00
-2.603913307189941406e+01,-2.482876777648925781e+01,3.351994514465332031e+00
-3.574107742309570312e+01,-3.694176864624023438e+01,4.788811206817626953e+00
-3.192128753662109375e+01,-3.577219009399414062e+01,4.466682910919189453e+00
-3.083671188354492188e+01,-3.749497985839843750e+01,4.522835254669189453e+00
-3.042328453063964844e+01,-4.019008636474609375e+01,4.696112632751464844e+00
-2.924770164489746094e+01,-4.205743408203125000e+01,4.772597789764404297e+00
-2.803122520446777344e+01,-4.398974609375000000e+01,4.859635353088378906e+00
-2.709899902343750000e+01,-4.656694412231445312e+01,5.019526481628417969e+00
-9.850563049316406250e+00,-1.861452674865722656e+01,1.962073087692260742e+00
-2.408488845825195312e+01,-5.031923675537109375e+01,5.197314262390136719e+00
-2.263332557678222656e+01,-5.263423919677734375e+01,5.337802410125732422e+00
-6.311400413513183594e+00,-1.647718429565429688e+01,1.643853068351745605e+00
-2.032244491577148438e+01,-6.021553421020507812e+01,5.920847892761230469e+00
-1.787938690185546875e+01,-6.098557281494140625e+01,5.920848369598388672e+00
-6.256012916564941406e+00,-2.503511047363281250e+01,2.404110431671142578e+00
-5.247911453247070312e+00,-2.529493713378906250e+01,2.406780004501342773e+00
-2.341438770294189453e+00,-1.412613201141357422e+01,1.334014177322387695e+00
-2.214548826217651367e+00,-1.777474212646484375e+01,1.668782591819763184e+00
-1.460892677307128906e+00,-1.742512130737304688e+01,1.629103064537048340e+00
-7.384289503097534180e-01,-1.702932929992675781e+01,1.588024497032165527e+00
-5.039370059967041016e-02,-1.664920616149902344e+01,1.551126718521118164e+00
6.073230504989624023e-01,-1.628270530700683594e+01,1.518029928207397461e+00
1.238331556320190430e+00,-1.592802429199218750e+01,1.488409280776977539e+00
1.845823884010314941e+00,-1.558355140686035156e+01,1.461987257003784180e+00
2.432621240615844727e+00,-1.524784660339355469e+01,1.438527822494506836e+00
3.001276493072509766e+00,-1.491959953308105469e+01,1.417826294898986816e+00
2.684378862380981445e+00,-1.102561569213867188e+01,1.057205319404602051e+00
3.035889148712158203e+00,-1.059230899810791016e+01,1.026562809944152832e+00
4.620192527770996094e+00,-1.396817207336425781e+01,1.370681881904602051e+00
5.137211322784423828e+00,-1.365869712829589844e+01,1.359539151191711426e+00
5.645768642425537109e+00,-1.335148811340332031e+01,1.350526332855224609e+00
7.113965988159179688e+00,-1.509681987762451172e+01,1.554826378822326660e+00
9.308277130126953125e+00,-1.785028076171875000e+01,1.875545620918273926e+00
1.265331077575683594e+01,-2.204940223693847656e+01,2.368442773818969727e+00
3.377761459350585938e+01,-5.372241210937500000e+01,5.912127971649169922e+00
3.591506195068359375e+01,-5.231762313842773438e+01,5.912127971649169922e+00
3.805014419555664062e+01,-5.090280532836914062e+01,5.920842647552490234e+00
4.007052230834960938e+01,-4.932820129394531250e+01,5.920842647552490234e+00
4.202575302124023438e+01,-4.767340850830078125e+01,5.920837879180908203e+00
4.116432571411132812e+01,-4.306578445434570312e+01,5.550277709960937500e+00
4.112258148193359375e+01,-3.968909835815429688e+01,5.324492454528808594e+00
4.297748184204101562e+01,-3.825692749023437500e+01,5.360535621643066406e+00
4.485712432861328125e+01,-3.679989624023437500e+01,5.405474185943603516e+00
4.676787185668945312e+01,-3.531294250488281250e+01,5.459673881530761719e+00
5.222031402587890625e+01,-3.622085952758789062e+01,5.920837402343750000e+00
5.106652832031250000e+01,-3.245324707031250000e+01,5.637050151824951172e+00
3.660622787475585938e+01,-2.124281311035156250e+01,3.943053960800170898e+00
3.478845596313476562e+01,-1.835535812377929688e+01,3.664533138275146484e+00
3.320810317993164062e+01,-1.584505558013916016e+01,3.427962303161621094e+00
3.256664276123046875e+01,-1.395700263977050781e+01,3.300958156585693359e+00
3.407795715332031250e+01,-1.300556182861328125e+01,3.398217916488647461e+00
2.949747085571289062e+01,-9.915196418762207031e+00,2.899222850799560547e+00
3.739884948730468750e+01,-1.091490936279296875e+01,3.629611968994140625e+00
3.924109268188476562e+01,-9.755146026611328125e+00,3.767159700393676758e+00
4.022474670410156250e+01,-8.294280052185058594e+00,3.826367139816284180e+00
3.904682159423828125e+01,-6.423215389251708984e+00,3.686679124832153320e+00
3.808852005004882812e+01,-4.698296546936035156e+00,3.575402975082397461e+00
4.018933868408203125e+01,-3.320090770721435547e+00,3.756985425949096680e+00
4.261088180541992188e+01,-1.795621395111083984e+00,3.973355531692504883e+00
4.533293914794921875e+01,-8.196210861206054688e-02,4.223438739776611328e+00
6.195785522460937500e+01,2.386600494384765625e+00,5.776568412780761719e+00
6.230552673339843750e+01,4.920414924621582031e+00,5.822751522064208984e+00
4.605447387695312500e+01,5.511958599090576172e+00,4.321280956268310547e+00
6.170693588256835938e+01,9.921823501586914062e+00,5.822751522064208984e+00
6.125700378417968750e+01,1.240036773681640625e+01,5.822751522064208984e+00
6.007650756835937500e+01,1.470436000823974609e+01,5.762228012084960938e+00
5.869427490234375000e+01,1.689995956420898438e+01,5.690396785736083984e+00
5.734387969970703125e+01,1.904499626159667969e+01,5.629367828369140625e+00
5.602002716064453125e+01,2.114786529541015625e+01,5.578598499298095703e+00
5.471774673461914062e+01,2.321646690368652344e+01,5.537652015686035156e+00
5.650439453125000000e+01,2.671038055419921875e+01,5.822751998901367188e+00
5.631514739990234375e+01,2.945362281799316406e+01,5.920846462249755859e+00
5.508248901367187500e+01,3.169905853271484375e+01,5.920846462249755859e+00
5.376039886474609375e+01,3.389295959472656250e+01,5.920846462249755859e+00
5.235091018676757812e+01,3.603183746337890625e+01,5.920846462249755859e+00
5.001383972167968750e+01,3.748072433471679688e+01,5.822751998901367188e+00
4.503141784667968750e+01,3.667134857177734375e+01,5.410474300384521484e+00
4.762213897705078125e+01,4.208384704589843750e+01,5.920841217041015625e+00
4.103963851928710938e+01,3.932346343994140625e+01,5.295322418212890625e+00
4.407845306396484375e+01,4.578208160400390625e+01,5.920845985412597656e+00
4.219778442382812500e+01,4.752111053466796875e+01,5.920845985412597656e+00
4.024852752685546875e+01,4.918298339843750000e+01,5.920845508575439453e+00
3.276953125000000000e+01,4.350963211059570312e+01,5.074643135070800781e+00
3.275589752197265625e+01,4.734796905517578125e+01,5.363878250122070312e+00
3.017841720581054688e+01,4.761512756347656250e+01,5.251998424530029297e+00
2.465792083740234375e+01,4.261082077026367188e+01,4.586600780487060547e+00
2.282877540588378906e+01,4.339493560791015625e+01,4.568184375762939453e+00
2.139371299743652344e+01,4.497801208496093750e+01,4.640235900878906250e+00
1.991022300720214844e+01,4.661450958251953125e+01,4.722387313842773438e+00
1.837071228027343750e+01,4.831281280517578125e+01,4.815465927124023438e+00
1.993847274780273438e+01,5.955669021606445312e+01,5.851267814636230469e+00
1.773068618774414062e+01,6.102900695800781250e+01,5.920841217041015625e+00
1.525699901580810547e+01,6.169393157958984375e+01,5.920841217041015625e+00
1.275846481323242188e+01,6.225864410400390625e+01,5.920841217041015625e+00
1.023926258087158203e+01,6.272216415405273438e+01,5.920843601226806641e+00
6.815949916839599609e+00,5.581626892089843750e+01,5.238734722137451172e+00
4.783934116363525391e+00,5.878266143798828125e+01,5.494578838348388672e+00
1.974799156188964844e+00,4.826070022583007812e+01,4.499958992004394531e+00
3.369808197021484375e-02,5.727099990844726562e+01,5.335636138916015625e+00
-1.858137607574462891e+00,4.675672912597656250e+01,4.359527111053466797e+00
-4.381962776184082031e+00,5.463838958740234375e+01,5.106716632843017578e+00
-2.166776418685913086e+00,1.791899490356445312e+01,1.681579947471618652e+00
-2.841059684753417969e+00,1.753303146362304688e+01,1.654766917228698730e+00
-3.494616508483886719e+00,1.715556907653808594e+01,1.631117701530456543e+00
-4.130057334899902344e+00,1.678524780273437500e+01,1.610435843467712402e+00
-4.749766826629638672e+00,1.642080307006835938e+01,1.592553973197937012e+00
-5.355932712554931641e+00,1.606106567382812500e+01,1.577331900596618652e+00
-5.950584411621093750e+00,1.570492649078369141e+01,1.564652800559997559e+00
-6.535593032836914062e+00,1.535133361816406250e+01,1.554421782493591309e+00
-7.112754821777343750e+00,1.499927711486816406e+01,1.546562075614929199e+00
-7.683755874633789062e+00,1.464777088165283203e+01,1.541017889976501465e+00
-8.250234603881835938e+00,1.429584121704101562e+01,1.537748336791992188e+00
-8.813775062561035156e+00,1.394252872467041016e+01,1.536729335784912109e+00
-9.375930786132812500e+00,1.358686256408691406e+01,1.537955284118652344e+00
-9.950201034545898438e+00,1.324373054504394531e+01,1.543283939361572266e+00
-1.051492309570312500e+01,1.287993240356445312e+01,1.549047470092773438e+00
-1.108295440673828125e+01,1.251071357727050781e+01,1.557133197784423828e+00
-1.165592670440673828e+01,1.213495922088623047e+01,1.567600250244140625e+00
-1.223552131652832031e+01,1.175150680541992188e+01,1.580525398254394531e+00
-1.282352256774902344e+01,1.135909271240234375e+01,1.596006393432617188e+00
-1.342181873321533203e+01,1.095634460449218750e+01,1.614162564277648926e+00
-1.403242206573486328e+01,1.054180526733398438e+01,1.635136723518371582e+00
-1.465752220153808594e+01,1.011384677886962891e+01,1.659098744392395020e+00
-1.529950141906738281e+01,9.670680999755859375e+00,1.686247944831848145e+00
-1.596099376678466797e+01,9.210309982299804688e+00,1.716819882392883301e+00
-1.664492225646972656e+01,8.730502128601074219e+00,1.751088738441467285e+00
-1.735456085205078125e+01,8.228734016418457031e+00,1.789376378059387207e+00
-1.857174301147460938e+01,7.905701637268066406e+00,1.880471110343933105e+00
-1.936601448059082031e+01,7.336818695068359375e+00,1.929364204406738281e+00
-5.837711334228515625e+01,1.946441078186035156e+01,5.733039379119873047e+00
-5.780891036987304688e+01,1.671873092651367188e+01,5.606462478637695312e+00
-5.411154556274414062e+01,1.331190109252929688e+01,5.191600322723388672e+00
-5.587010192871093750e+01,1.137836456298828125e+01,5.311966896057128906e+00
-5.325737762451171875e+01,8.627490997314453125e+00,5.026390552520751953e+00
-4.739499282836914062e+01,1.190492534637451172e+01,5.804751873016357422e+00
-4.783621978759765625e+01,9.985378265380859375e+00,5.804751873016357422e+00
-4.274411010742187500e+01,7.138483047485351562e+00,5.147723197937011719e+00
-4.154767990112304688e+01,5.227851867675781250e+00,4.974198818206787109e+00
-4.177101898193359375e+01,3.553302288055419922e+00,4.979732990264892578e+00
-4.498542404174804688e+01,2.005578994750976562e+00,5.348948478698730469e+00
-4.392465591430664062e+01,1.864850521087646484e-01,5.217680931091308594e+00
-4.290824127197265625e+01,-1.548046588897705078e+00,5.100214481353759766e+00
-4.525896072387695312e+01,-3.463187217712402344e+00,5.391849040985107422e+00
-4.402613067626953125e+01,-5.160366058349609375e+00,5.265491008758544922e+00
-4.362541198730468750e+01,-6.905446052551269531e+00,5.246606826782226562e+00
-4.290037155151367188e+01,-8.575586318969726562e+00,5.196780204772949219e+00
-4.189059448242187500e+01,-1.014496231079101562e+01,5.119856834411621094e+00
-4.193498229980468750e+01,-1.196379375457763672e+01,5.180044651031494141e+00
-4.163125610351562500e+01,-1.371391868591308594e+01,5.206612110137939453e+00
-3.641075134277343750e+01,-1.364390754699707031e+01,4.618774890899658203e+00
-3.320138168334960938e+01,-1.399176216125488281e+01,4.279762744903564453e+00
-4.436775207519531250e+01,-2.084105300903320312e+01,5.822753906250000000e+00
-4.349188995361328125e+01,-2.261202239990234375e+01,5.822753906250000000e+00
-4.326209640502929688e+01,-2.475642395019531250e+01,5.920848369598388672e+00
-4.222935104370117188e+01,-2.647965431213378906e+01,5.920848369598388672e+00
-4.112800598144531250e+01,-2.815986633300781250e+01,5.920848369598388672e+00
-3.995982742309570312e+01,-2.979432678222656250e+01,5.920848369598388672e+00
-3.808515167236328125e+01,-3.086050796508789062e+01,5.822753906250000000e+00
-3.681060791015625000e+01,-3.237015533447265625e+01,5.822753906250000000e+00
-3.321511077880859375e+01,-3.167119216918945312e+01,5.451629161834716797e+00
-2.969809913635253906e+01,-3.069578361511230469e+01,5.073441028594970703e+00
-3.192128753662109375e+01,-3.577219009399414062e+01,5.695065021514892578e+00
-3.083671188354492188e+01,-3.749497985839843750e+01,5.766662120819091797e+00
-3.006153297424316406e+01,-3.971219635009765625e+01,5.916396141052246094e+00
-2.843679046630859375e+01,-4.089136123657226562e+01,5.916396141052246094e+00
-2.676589775085449219e+01,-4.200405883789062500e+01,5.916396141052246094e+00
-2.507036781311035156e+01,-4.308094406127929688e+01,5.920845985412597656e+00
-9.850557327270507812e+00,-1.861452293395996094e+01,2.501662731170654297e+00
-1.893640136718750000e+01,-3.956278610229492188e+01,5.210093021392822266e+00
-1.779326248168945312e+01,-4.137860870361328125e+01,5.350370407104492188e+00
-6.311400413513183594e+00,-1.647718429565429688e+01,2.095930099487304688e+00
-1.530110740661621094e+01,-4.533725738525390625e+01,5.683871746063232422e+00
-1.374797058105468750e+01,-4.689354705810546875e+01,5.804751873016357422e+00
-6.256009101867675781e+00,-2.503510093688964844e+01,3.065264463424682617e+00
-5.247914314270019531e+00,-2.529494476318359375e+01,3.068670511245727539e+00
-2.341437816619873047e+00,-1.412613391876220703e+01,1.700882673263549805e+00
-2.147142410278320312e+00,-1.723369407653808594e+01,2.062949895858764648e+00
-1.412632822990417480e+00,-1.684951972961425781e+01,2.008509635925292969e+00
-7.146304845809936523e-01,-1.648053169250488281e+01,1.959497570991516113e+00
-4.880583286285400391e-02,-1.612473297119140625e+01,1.915402412414550781e+00
5.885868072509765625e-01,-1.578038406372070312e+01,1.875793457031250000e+00
1.200848698616027832e+00,-1.544594192504882812e+01,1.840299844741821289e+00
1.790915727615356445e+00,-1.512001800537109375e+01,1.808603048324584961e+00
2.361387252807617188e+00,-1.480136680603027344e+01,1.780431032180786133e+00
2.914623022079467773e+00,-1.448883438110351562e+01,1.755549669265747070e+00
2.684382677078247070e+00,-1.102561187744140625e+01,1.347946763038635254e+00
3.035887002944946289e+00,-1.059230899810791016e+01,1.308877587318420410e+00
4.491108894348144531e+00,-1.357790946960449219e+01,1.698805928230285645e+00
4.994814395904541016e+00,-1.328009700775146484e+01,1.685378193855285645e+00
5.490284919738769531e+00,-1.298379230499267578e+01,1.674513339996337891e+00
6.279578208923339844e+00,-1.332613754272460938e+01,1.749904632568359375e+00
8.022432327270507812e+00,-1.538444423675537109e+01,2.061000585556030273e+00
1.482481193542480469e+01,-2.583341979980468750e+01,3.538031578063964844e+00
2.192391395568847656e+01,-3.486938858032226562e+01,4.892673492431640625e+00
2.332635498046875000e+01,-3.397960662841796875e+01,4.895844936370849609e+00
2.472567749023437500e+01,-3.307757186889648438e+01,4.905565261840820312e+00
3.142759513854980469e+01,-3.868846130371093750e+01,5.920837879180908203e+00
2.752830696105957031e+01,-3.122769546508789062e+01,4.944948673248291016e+00
2.893835067749023438e+01,-3.027507400512695312e+01,4.974862098693847656e+00
3.035882568359375000e+01,-2.930054664611816406e+01,5.011839389801025391e+00
2.998953247070312500e+01,-2.669553947448730469e+01,4.769259929656982422e+00
3.853607177734375000e+01,-3.161422348022460938e+01,5.920846939086914062e+00
3.977872467041015625e+01,-3.003565597534179688e+01,5.920846939086914062e+00
4.095676040649414062e+01,-2.840830039978027344e+01,5.920846939086914062e+00
4.206826782226562500e+01,-2.673477745056152344e+01,5.920846462249755859e+00
3.660622406005859375e+01,-2.124280357360839844e+01,5.027431488037109375e+00
3.478846359252929688e+01,-1.835536766052246094e+01,4.672320365905761719e+00
3.320810317993164062e+01,-1.584505271911621094e+01,4.370686054229736328e+00
3.256664657592773438e+01,-1.395700073242187500e+01,4.208755970001220703e+00
3.407796478271484375e+01,-1.300555801391601562e+01,4.332764148712158203e+00
3.017917823791503906e+01,-1.014434146881103516e+01,3.781968593597412109e+00
3.739885330200195312e+01,-1.091490554809570312e+01,4.627793788909912109e+00
3.924109649658203125e+01,-9.755144119262695312e+00,4.803167819976806641e+00
4.022474670410156250e+01,-8.294282913208007812e+00,4.878658771514892578e+00
3.904682922363281250e+01,-6.423216819763183594e+00,4.700554370880126953e+00
3.808852386474609375e+01,-4.698298454284667969e+00,4.558675289154052734e+00
4.018933868408203125e+01,-3.320090770721435547e+00,4.790194511413574219e+00
4.261088180541992188e+01,-1.795621395111083984e+00,5.066069126129150391e+00
4.533293151855468750e+01,-8.196783065795898438e-02,5.384929656982421875e+00
4.933016204833984375e+01,1.900190114974975586e+00,5.864080429077148438e+00
4.845009613037109375e+01,3.826215744018554688e+00,5.773112773895263672e+00
4.620251083374023438e+01,5.529668331146240234e+00,5.527387142181396484e+00
4.618394470214843750e+01,7.425888061523437500e+00,5.556470870971679688e+00
4.511005020141601562e+01,9.131716728210449219e+00,5.467132568359375000e+00
4.406846237182617188e+01,1.078622245788574219e+01,5.389237403869628906e+00
4.305453872680664062e+01,1.239678287506103516e+01,5.322058677673339844e+00
4.206396865844726562e+01,1.397025299072265625e+01,5.264977455139160156e+00
4.663245773315429688e+01,1.760400581359863281e+01,5.920846462249755859e+00
4.588519287109375000e+01,1.946883583068847656e+01,5.920846462249755859e+00
4.506340026855468750e+01,2.130206489562988281e+01,5.920846462249755859e+00
4.416838073730468750e+01,2.310068702697753906e+01,5.920846462249755859e+00
4.320159530639648438e+01,2.486180686950683594e+01,5.920846462249755859e+00
4.216465759277343750e+01,2.658247947692871094e+01,5.920846462249755859e+00
4.105920028686523438e+01,2.826003074645996094e+01,5.920846462249755859e+00
3.906172561645507812e+01,2.927313423156738281e+01,5.798335552215576172e+00
3.785037231445312500e+01,3.082343673706054688e+01,5.798335552215576172e+00
3.314069747924804688e+01,2.928654670715332031e+01,5.253525257110595703e+00
3.598997116088867188e+01,3.448498153686523438e+01,5.920836925506591797e+00
3.457109451293945312e+01,3.590728378295898438e+01,5.920836925506591797e+00
3.309606170654296875e+01,3.727120590209960938e+01,5.920836925506591797e+00
3.156721305847167969e+01,3.857456970214843750e+01,5.920846462249755859e+00
2.998713874816894531e+01,3.981532287597656250e+01,5.920845985412597656e+00
2.691378784179687500e+01,3.890330886840820312e+01,5.619244098663330078e+00
2.558554458618164062e+01,4.036854171752929688e+01,5.677226066589355469e+00
2.418988037109375000e+01,4.180200195312500000e+01,5.736955642700195312e+00
2.279832458496093750e+01,4.333704376220703125e+01,5.816712379455566406e+00
2.136518669128417969e+01,4.491802215576171875e+01,5.908455371856689453e+00
1.698545646667480469e+01,3.976694107055664062e+01,5.136605262756347656e+00
1.578918647766113281e+01,4.152370452880859375e+01,5.276980400085449219e+00
1.452176666259765625e+01,4.337687683105468750e+01,5.433645248413085938e+00
1.317283058166503906e+01,4.534085845947265625e+01,5.608558654785156250e+00
1.190950965881347656e+01,4.815787887573242188e+01,5.892817497253417969e+00
1.000654792785644531e+01,4.882987976074218750e+01,5.920844078063964844e+00
8.030733108520507812e+00,4.919344711303710938e+01,5.920844078063964844e+00
6.041849613189697266e+00,4.947708129882812500e+01,5.920844078063964844e+00
4.043162345886230469e+00,4.968038940429687500e+01,5.920844078063964844e+00
1.974793910980224609e+00,4.826070404052734375e+01,5.737493515014648438e+00
1.347041130065917969e-02,2.288376426696777344e+01,2.718272209167480469e+00
-9.086952209472656250e-01,2.286571693420410156e+01,2.718272209167480469e+00
-1.424443125724792480e+00,1.776124382019042969e+01,2.116562128067016602e+00
-2.102383613586425781e+00,1.738652420043945312e+01,2.080320596694946289e+00
-2.757939815521240234e+00,1.702009010314941406e+01,2.048120260238647461e+00
-3.393795728683471680e+00,1.666063690185546875e+01,2.019693851470947266e+00
-4.012372016906738281e+00,1.630696296691894531e+01,1.994814038276672363e+00
-4.615885257720947266e+00,1.595795440673828125e+01,1.973288893699645996e+00
-5.206371307373046875e+00,1.561256217956542969e+01,1.954954504966735840e+00
-5.785713672637939453e+00,1.526979541778564453e+01,1.939674973487854004e+00
-6.355666637420654297e+00,1.492870521545410156e+01,1.927340865135192871e+00
-6.917898654937744141e+00,1.458836936950683594e+01,1.917862772941589355e+00
-7.473994731903076172e+00,1.424789047241210938e+01,1.911175012588500977e+00
-8.025474548339843750e+00,1.390637397766113281e+01,1.907229900360107422e+00
-8.573814392089843750e+00,1.356293106079101562e+01,1.906001329421997070e+00
-9.120467185974121094e+00,1.321666049957275391e+01,1.907480001449584961e+00
-9.678494453430175781e+00,1.288208866119384766e+01,1.913971900939941406e+00
-1.022675228118896484e+01,1.252694892883300781e+01,1.920923948287963867e+00
-1.077768039703369141e+01,1.216610527038574219e+01,1.930674552917480469e+00
-1.133276748657226562e+01,1.179852199554443359e+01,1.943292379379272461e+00
-1.189357662200927734e+01,1.142308616638183594e+01,1.958867549896240234e+00
-1.246172904968261719e+01,1.103861713409423828e+01,1.977513551712036133e+00
-1.303896522521972656e+01,1.064381599426269531e+01,1.999368071556091309e+00
-1.362709808349609375e+01,1.023730850219726562e+01,2.024596691131591797e+00
-1.422811603546142578e+01,9.817554473876953125e+00,2.053396463394165039e+00
-1.484417343139648438e+01,9.382872581481933594e+00,2.085997581481933594e+00
-1.547763061523437500e+01,8.931381225585937500e+00,2.122672557830810547e+00
-1.613109207153320312e+01,8.460995674133300781e+00,2.163733959197998047e+00
-1.680748367309570312e+01,7.969336509704589844e+00,2.209553003311157227e+00
-1.751004028320312500e+01,7.453754425048828125e+00,2.260557651519775391e+00
-1.873666763305664062e+01,7.098384380340576172e+00,2.380018472671508789e+00
-4.729550933837890625e+01,1.576952171325683594e+01,5.922103404998779297e+00
-4.789341735839843750e+01,1.385111999511718750e+01,5.922211647033691406e+00
-4.745247650146484375e+01,1.167370414733886719e+01,5.804751873016357422e+00
-4.788433837890625000e+01,9.751999855041503906e+00,5.804751873016357422e+00
-4.239292144775390625e+01,6.867486953735351562e+00,5.101333618164062500e+00
-3.972520065307617188e+01,9.978383064270019531e+00,5.921149730682373047e+00
-4.009552001953125000e+01,8.369575500488281250e+00,5.921222209930419922e+00
-4.040065002441406250e+01,6.747112274169921875e+00,5.921285152435302734e+00
